eFUA_ID,B00,B15,P00,P15,GDP00_SM,GDP15_SM,E_EPM2_E00,E_EPM2_E15,E_EPM2_R00,E_EPM2_R15,E_EPM2_I00,E_EPM2_I15,E_EPM2_T00,E_EPM2_T15,E_EPM2_A00,E_EPM2_A15,EX_FD_B00,EX_FD_B15,EX_FD_P00,EX_FD_P15,EX_SS_B00,EX_SS_B15,EX_SS_P15,BUCAP15,NTL_AV,E_GR_AT00,E_GR_AT14,E_CPM2_T00,E_CPM2_T14,EX_SS_P00,TT2CC,SDG_LUE9015,SDG_OS15MX,total_area,total_population,n_urban_centers,area_distortion,pop_distortion,geom,buildup_growth_rate,pop_growth_rate,gdp_growth_rate,gdp_per_cap_00,gdp_per_cap_15,gdp_per_cap_growth_rate,green_change_pct,pm25_change_pct,flood_buildup_change_pct,flood_pop_change_pct,sealevel_buildup_change_pct,sealevel_pop_change_pct,energy_emissions_growth,residential_emissions_growth,industrial_emissions_growth,transport_emissions_growth,agriculture_emissions_growth
8307,1.81002187729,2.6669759750399997,106507.52076,129108.947144,118595344,631211136,0,0,8.57520253404411,11.931614686835,3.8035788251307,7.00214411043759,0.181258045813554,0.37228653017305,1.07129483287811,1.00156704112965,0,0,0,0,0,0,0,20.6567866445,73.46053757940642,87.2936135027644,87.2936135027644,305.9820964408053,382.9603489340326,0,805.1129080712034,1.9407,73.3,2.6669759750399997,129108.947144,1,0.43478260869565216,0.9638155730209133,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.02617717838222533,0.012912049776708345,0.11791075460496647,1113.4926731346816,4888.980585489453,0.1036602386667278,0,25.157763604028162,NA,NA,NA,NA,NA,39.14090821138878,84.09357166922864,105.39034750269354,-6.50873966797089
8308,3.7302656173699997,4.17325592041,81469.5737305,76236.1279297,95517640,399513568,0,0,13.5118349976527,11.4789123226748,7.58859753978939,15.9913194168481,0.176289789304308,0.20715944320795,0.243762011398561,0.302301388987814,0,0,0,0,0,0,0,54.74118418319999,264.8599387025868,197.0342864027893,197.0342864027893,476.36907439040755,454.1105401016995,0,1540.2508643485148,-11.7602,65.25,4.17325592041,76236.1279297,1,0.17391304347826086,0.7809526830756455,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.007509192647731089,-0.004416495269873977,0.10009417045078273,1172.4332855351715,5240.47559666731,0.10497428415006382,0,-4.672539735538356,NA,NA,NA,NA,NA,-15.045496598582378,110.72825819264509,17.51074411369078,24.014971509871035
8309,0.2357160151,0.308210998774,141854.39917,134198.984863,163651264,285990112,0,0,5.50884273732789,4.67651604170562,5.36801504623722,7.89673447075495,0.304710949387739,0.625940265003326,1.00786986775958,1.15128049356417,0,0,0,0,0,0,0,2.2966716111,1458.66179457683,576.7396807741543,576.7396807741543,1708.3764112717245,1804.0498301869989,0,209.36277523070396,-11.9845,NA,0.308210998774,134198.984863,1,0.45,0.9660212107869075,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.018037875927735092,-0.0036916698666511483,0.03791576908954308,1153.6566011173074,2131.0899802406057,0.0417616090298325,0,5.600254035587778,NA,NA,NA,NA,NA,-15.10892097141254,47.10715977389573,105.4209952944056,14.22908159000538
8310,17.0815753937,22.9033699036,112087.94809,116455.145996,569197632,2239271680,24.3048469137292,24.8951183337918,215.151719331278,165.323906426306,101.377642611653,226.546474202891,2.3376206004066,2.85148577197324,4.3537117449494,6.06038113971255,0,0,0,0,0,0,0,196.671170756,28.72081216334043,362.2961568192868,362.2961568192868,613.6717338609102,788.7162140782008,0,177.2207956689582,3.7217,42.75,22.9033699036,116455.145996,1,0.19230769230769232,0.5573307239262508,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.019744639432471844,0.0025514074481953752,0.0956106541802284,5078.134105398806,19228.619404048615,0.09282241892103826,0,28.524123005633616,NA,NA,NA,NA,2.428616078750818,-23.1593840197252,123.46788539039306,21.982402596779803,39.20033053963674
8311,9.25952148438,12.18009758,467288.346413,579039.819839,549116992,1347272960,6.58224367209104,49.6537118490945,226.003269378259,274.240439340491,157.009963064678,275.137432900143,4.85283736239791,9.05249045164193,41.7437224404831,47.7352270451315,0.278434991837,0.567306995392,13421.1938782,25021.4742432,0,0,0,21.0349913126,194.71026406079088,1495.2331398930548,1495.2331398930548,1731.3670815435287,1910.885643331603,0,165.03551811739132,2.7886,84.58,12.18009758,579039.819839,1,0.34051724137931033,0.8440117165337699,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.018444768358257813,0.01439764435613955,0.06166144854973932,1175.1138161589802,2326.7362862447085,0.04659297510849325,0,10.368601996754608,103.74845548296243,86.43255190465801,NA,NA,654.3584577342237,21.343571752273192,75.23565226673166,86.540157347636,14.35306737004805
8312,8.97107505798,14.9132194519,85941.0472107,99447.6140137,185682896,720342528,0,0,100.642672888388,56.7922422677977,27.2010655830668,60.1978163065497,0.0136307842432532,0.0536578437707885,1.28194599122151,1.72361045855909,8.18798732758,13.9611139297,78303.2234802,92372.4719238,0,0,0,149.960555613,40.529654764826354,226.5947413726464,226.5947413726464,539.6079220824947,693.9463630491605,0,358.37420627816687,2.411,57.68,14.9132194519,99447.6140137,1,0.18382352941176472,0.5751552127689733,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.0344633958182059,0.00977879966754247,0.094589161888752,2160.5845172536106,7243.4370109750935,0.08398905012576252,0,28.601959802782627,70.5072732913752,17.96764911875893,NA,NA,NA,-43.57041537362598,121.30683124422899,293.65191916486685,34.4526579405063
8313,0.30811500549299997,0.37392899393999995,103349.845764,113728.453857,134519760,301564800,0,0,1.56159091074813,3.15919247415117,1.60657654444654,2.7899398098725,0.11230036836109,0.235707640702385,0.409337995678942,0.45767360565362,0,0,0,0,0,0,0,3.2879106438,95.20637635741181,63.184719737435195,63.184719737435195,1115.3602067747697,1232.440670471107,0,253.57112966286076,3.62,NA,0.37392899393999995,113728.453857,1,0.6666666666666666,0.9963655061280896,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.012989832021595538,0.00639998155109156,0.055292789882573246,1301.5961369422523,2651.6213820965318,0.048581885162723104,0,10.497098873097952,NA,NA,NA,NA,NA,102.30602345384155,73.65744691819988,109.89035400533321,11.808239275346734
8314,31.0797119141,38.82654953,188326.171089,192589.862564,417288320,1558631040,0,0,818.642337791167,525.48262208235,263.462413863883,577.715360177266,37.512375142659,36.8002596275597,20.4098937980426,27.3267427351093,0,0,0,0,0,0,0,201.60224953199997,39.190689019746124,622.3787912288482,622.3787912288482,473.14654282646467,600.1492505017867,0,419.9464177564469,4.0571,50.85,38.82654953,192589.862564,1,0.2564935064935065,0.48099446474641694,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.014947210219562468,0.0014936110727084007,0.09182694037270434,2215.774459741955,8093.0066580324155,0.09019860766085097,0,26.84215061926441,NA,NA,NA,NA,NA,-35.81047573227286,119.27809424677204,-1.8983482447889302,33.88968607827864
8315,0.847716987133,1.0827870369000001,93576.8582764,77102.3186035,191960832,415100928,0,0,4.31443794460489,4.90095180198029,2.94283109644372,3.82272137699254,0.658326924533757,1.35343017708133,0.453984092634817,0.521798532138683,0,0,0,0,0,0,0,14.043508113700002,106.54621056075186,60.81722983397862,60.81722983397862,244.18280879771768,273.0106105133405,0,1136.2845800056798,-3.7622,99.78,1.0827870369000001,77102.3186035,1,0.5454545454545454,0.9640369296314898,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.016450290031364556,-0.012827007580914151,0.052760072658204926,2051.3707719594636,5383.7671229404095,0.06643929761327527,0,11.805827714720053,NA,NA,NA,NA,NA,13.59421238423009,29.899448922234374,105.58633205528727,14.937624600520019
8316,10.5193252563,12.2702789307,62394.7018433,64628.2072754,120670168,480786528,0,0,66.5866019813011,44.6968043910542,21.6496928943297,48.5213559768701,0.103296127960013,0.123301101166836,1.51679843578313,1.98635949831305,8.32188034058,9.84247016907,49250.0789185,51813.8344727,0,0,0,189.859497083,65.73108781248287,206.88750309435542,206.88750309435542,617.9813452347829,691.8498387807804,0,574.6503198031637,1.8042,35.42,12.2702789307,64628.2072754,1,0.14285714285714285,0.4323445275235807,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.010317254610582305,0.002347457320486912,0.09653750755070423,1933.981002153914,7439.267593347062,0.09396946093125202,0,11.953191486376245,18.272190493717442,5.205586692444799,NA,NA,NA,-32.87417729529734,124.12029682683578,19.36662448234955,30.95738045691506
8317,1.33611500263,1.98397183418,140679.477539,129767.187378,52757480,206538272,0,0,8.16132606394516,10.1284694332637,8.02455460663838,11.8309561717893,1.37034760071504,2.90989719638997,1.24488151901557,1.40258352607119,0,0,0,0,0,0,0,15.2887018226,76.91214036940599,218.8467242781974,218.8467242781974,322.1223653430243,369.536722935898,0,1204.1618114843013,-345.3131,93.39,1.98397183418,129767.187378,1,0.5172413793103449,0.9575487169768397,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.026706025460954796,-0.005368346327205398,0.0952529537370379,375.01902141607155,1591.6062925705003,0.1011643855217026,0,14.719362172316952,NA,NA,NA,NA,NA,24.103232169695097,47.434427849765534,112.34737776543714,12.66803343504754
8318,10.3224239349,11.3425388336,81254.9860969,77968.509182,161317088,569258176,133.038828520513,136.269836900086,24.6427558192414,18.6857104942132,9.23409411930332,20.0160275736749,3.1281234677087,2.90290592565094,0.354913682057364,0.505547940422002,10.3224229813,11.3425388336,81254.9860969,77968.509182,0,0,0,145.47589729,58.80234284525799,82.73630304238061,82.73630304238061,194.71028245085083,244.86126437342767,0,500.81532676971017,-6.5725,37,11.3425388336,77968.509182,1,0.33962264150943394,0.8194505429905725,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.006302547755642651,-0.0027486934015735764,0.08769866010453264,1985.3192493027143,7301.129417149615,0.09069665079168199,0,25.75671982563944,9.882523261718996,-4.044646455271979,NA,NA,2.4286205880675125,-24.173616655231626,116.76222177368321,-7.1997651110212875,42.4425053132472
8319,105.05895376205,109.6764016152,1253863.991915,1319424.657448,2267567440,5908029760,568.983106397613,658.671371643361,866.357382616734,876.189250768306,698.9432686159702,1138.4183179268564,89.8241304445457,172.0768854719608,73.81605359516527,81.30570247122444,0,0,0,0,100.6387796402,104.0036401749,1127985.127899,60.03552507563334,82.65048490979552,2469.233193118105,2469.233193118105,490.5032565596531,494.9886994877134,7401031.889322528,1278.1802760486682,1.1876,69.38,109.6764016152,1319424.657448,3,0.31544502617801046,0.8379764971108893,"list(c(5529000, 5531000, 5531000, 5532000, 5532000, 5534000, 5534000, 5537000, 5537000, 5545000, 5545000, 5544000, 5544000, 5543000, 5543000, 5542000, 5542000, 5541000, 5541000, 5540000, 5540000, 5538000, 5538000, 5537000, 5537000, 5536000, 5536000, 5535000, 5535000, 5534000, 5534000, 5533000, 5533000, 5532000, 5532000, 5531000, 5531000, 5530000, 5530000, 5529000, 5529000, 5528000, 5528000, 5527000, 5527000, 5526000, 5526000, 5525000, 5525000, 5529000, 5529000, 4155000, 4155000, 4154000, 4154000, 
4153000, 4153000, 4152000, 4152000, 4151000, 4151000, 4148000, 4148000, 4145000, 4145000, 4144000, 4144000, 4142000, 4142000, 4141000, 4141000, 4140000, 4140000, 4141000, 4141000, 4142000, 4142000, 4143000, 4143000, 4144000, 4144000, 4145000, 4145000, 4146000, 4146000, 4147000, 4147000, 4148000, 4148000, 4150000, 4150000, 4151000, 4151000, 4153000, 4153000, 4154000, 4154000, 4155000, 4155000, 4156000, 4156000, 4155000))",0.002871619869941222,0.003403498732172494,0.06592217568528214,1808.4636408904225,4477.731810338584,0.062306616462971975,0,0.914457318697701,NA,NA,3.3435029187853065,-84.75908299319256,15.762904774728515,1.1348513152708426,62.87707014921592,91.57088927033375,10.146368589595953
